Indikation_ID,Indikation,Bemerkungen_ID
1,"Bekämpfung von Gemeinem Windhalm, Einjährigem Rispengras, Kletten-Labkraut und einjährigen zweikeimblättrigen Unkräutern",
2,"Echter Mehltau, Blattfleckenkrankheit, Braunrost",
3,"Echter Mehltau, Braunrost, Blattfleckenkrankheit",
4,"Echter Mehltau, Gelbrost, Braunrost",
5,"Einjährige Einkeimblättrige Unkräuter, Einjährige Zweikeimblättrige Unkräuter",
6,Einjährige zweikeimblättrige Unkräuter,
7,"Einjähriges Rispengras, Einjährige zweikeimblättrige Unkräuter ausgenommen Klettenlabkraut",
8,"Einjähriges Rispengras, Gemeiner Windhalm, Einjährige zweikeimblättrige Unkräuter",
9,"Einjähriges Rispengras, Gemeiner Windhalm, Einjährige zweikeimblättrige Unkräuter ausgenommen Klettenlabkraut",
10,"Einkeimblättrige Unkräuter, Zweikeimblättrige Unkräuter",
11,"Einkeimblättrige Unkräuter, Zweikeimblättrige Unkräuter, Sikkation",
12,"Gemeiner Windhalm, Einjährige zweikeimblättrige Unkräuter ausgenommen Klettenlabkraut",
13,"Halmbruchkrankheit,  Echter Mehltau, Braunrost",
14,Halmfestigung,
15,"Hühnerhirse, Borstenhirse-Arten, Einjährige zweikeimblättrige Unkräuter",
16,Kartoffelkäfer,
17,Kraut- und Knollenfäule,
18,"Saugende Insekten, Beißende Insekten",
19,Ungräser,
