Bodenlaborwerte_ID,Probenahme_Boden_ID,pH_Wert,NO3,C,N,K2O,P2O5,TPF_5gTrM
1,1,,,1118,133,,,
2,2,,,1118,133,,,
3,3,,,1118,133,,,
4,4,,,475,67,,,
5,5,,,475,67,,,
6,6,,,475,67,,,
7,7,,,341,51,,,
8,8,,,341,51,,,
9,9,,,341,51,,,
10,10,,,910,112,,,
11,11,,,910,112,,,
12,12,,,910,112,,,
13,13,,,449,67,,,
14,14,,,449,67,,,
15,15,,,449,67,,,
16,16,,,429,47,,,
17,17,,,429,47,,,
18,18,,,429,47,,,
19,19,,,861,107,,,
20,20,,,861,107,,,
21,21,,,861,107,,,
22,22,,,495,69,,,
23,23,,,495,69,,,
24,24,,,495,69,,,
25,25,,,312,53,,,
26,26,,,312,53,,,
27,27,,,312,53,,,
28,28,,,913,114,,,
29,29,,,913,114,,,
30,30,,,913,114,,,
31,31,,,500,75,,,
32,32,,,500,75,,,
33,33,,,500,75,,,
34,34,,,268,46,,,
35,35,,,268,46,,,
36,36,,,268,46,,,
37,37,,,906,113,,,
38,38,,,906,113,,,
39,39,,,906,113,,,
40,40,,,533,75,,,
41,41,,,533,75,,,
42,42,,,533,75,,,
43,43,,,286,51,,,
44,44,,,286,51,,,
45,45,,,286,51,,,
46,46,,,748,96,,,
47,47,,,748,96,,,
48,48,,,748,96,,,
49,49,,,758,95,,,
50,50,,,758,95,,,
51,51,,,758,95,,,
52,52,,,779,97,,,
53,53,,,779,97,,,
54,54,,,779,97,,,
55,55,,,974,117,,,
56,56,,,974,117,,,
57,57,,,974,117,,,
58,58,,,1076,125,,,
59,59,,,1076,125,,,
60,60,,,1076,125,,,
61,61,,,1100,132,,,
62,62,,,1100,132,,,
63,63,,,1100,132,,,
64,64,,,994,121,,,
65,65,,,994,121,,,
66,66,,,994,121,,,
67,67,,,1042,124,,,
68,68,,,1042,124,,,
69,69,,,1042,124,,,
70,70,,,1081,130,,,
71,71,,,1081,130,,,
72,72,,,1081,130,,,
73,73,,,1207,142,,,
74,74,,,1207,142,,,
75,75,,,1207,142,,,
76,76,,,1020,121,,,
77,77,,,1020,121,,,
78,78,,,1020,121,,,
79,79,,,1160,136,,,
80,80,,,1160,136,,,
81,81,,,1160,136,,,
82,82,,,913,110,,,
83,83,,,913,110,,,
84,84,,,913,110,,,
85,85,,,858,104,,,
86,86,,,858,104,,,
87,87,,,858,104,,,
88,88,,,948,120,,,
89,89,,,948,120,,,
90,90,,,948,120,,,
91,91,6.5,,,,30.6,23.2,
92,92,6.5,,,,30.6,23.2,
93,93,6.5,,,,30.6,23.2,
94,94,6.4,,,,22,18.5,
95,95,6.4,,,,22,18.5,
96,96,6.4,,,,22,18.5,
97,97,6.5,,,,16.4,16.5,
98,98,6.5,,,,16.4,16.5,
99,99,6.5,,,,16.4,16.5,
100,100,6.6,,,,52.2,27.9,
101,101,6.6,,,,52.2,27.9,
102,102,6.6,,,,52.2,27.9,
103,103,6.6,,,,37.9,25.3,
104,104,6.6,,,,37.9,25.3,
105,105,6.6,,,,37.9,25.3,
106,106,6.4,,,,27.6,16.8,
107,107,6.4,,,,27.6,16.8,
108,108,6.4,,,,27.6,16.8,
109,109,6.8,,,,55.2,24.3,
110,110,6.8,,,,55.2,24.3,
111,111,6.8,,,,55.2,24.3,
112,112,6.8,,,,44.4,29.1,
113,113,6.8,,,,44.4,29.1,
114,114,6.8,,,,44.4,29.1,
115,115,6.7,,,,32.3,29.33,
116,116,6.7,,,,32.3,29.33,
117,117,6.7,,,,32.3,29.33,
118,118,5.8,,,,19.5,10.2,
119,119,5.8,,,,19.5,10.2,
120,120,5.8,,,,19.5,10.2,
121,121,5.5,,,,16.3,8.2,
122,122,5.5,,,,16.3,8.2,
123,123,5.5,,,,16.3,8.2,
124,124,5.5,,,,14.9,9,
125,125,5.5,,,,14.9,9,
126,126,5.5,,,,14.9,9,
127,127,5.5,,,,15,8.3,
128,128,5.5,,,,15,8.3,
129,129,5.5,,,,15,8.3,
130,130,5.4,,,,15.7,7.1,
131,131,5.4,,,,15.7,7.1,
132,132,5.4,,,,15.7,7.1,
133,133,5.2,,,,12.3,7,
134,134,5.2,,,,12.3,7,
135,135,5.2,,,,12.3,7,
136,136,5.96,,,,30.8,18.9,
137,137,5.96,,,,30.8,18.9,
138,138,5.96,,,,30.8,18.9,
139,139,5.96,,,,20,16.8,
140,140,5.96,,,,20,16.8,
141,141,5.96,,,,20,16.8,
142,142,5.96,,,,18.7,16.3,
143,143,5.96,,,,18.7,16.3,
144,144,5.96,,,,18.7,16.3,
145,145,6.77,,,,48,30,
146,146,6.77,,,,48,30,
147,147,6.77,,,,48,30,
148,148,6.3,,,,22.1,22.3,
149,149,6.3,,,,22.1,22.3,
150,150,6.3,,,,22.1,22.3,
151,151,6.4,,,,31.2,22,
152,152,6.4,,,,31.2,22,
153,153,6.4,,,,31.2,22,
154,154,6.7,,,,59.3,27.5,
155,155,6.7,,,,59.3,27.5,
156,156,6.7,,,,59.3,27.5,
157,157,6.6,,,,49.2,23.1,
158,158,6.6,,,,49.2,23.1,
159,159,6.6,,,,49.2,23.1,
160,160,6.7,,,,33.1,21.8,
161,161,6.7,,,,33.1,21.8,
162,162,6.7,,,,33.1,21.8,
163,163,6.15,,,,25.3,13.05,
164,164,6.15,,,,25.3,13.05,
165,165,6.15,,,,25.3,13.05,
166,166,6.02,,,,22,12.1,
167,167,6.02,,,,22,12.1,
168,168,6.02,,,,22,12.1,
169,169,6.1,,,,18.2,11.8,
170,170,6.1,,,,18.2,11.8,
171,171,6.1,,,,18.2,11.8,
172,172,5.34,,,,14,9.1,
173,173,5.34,,,,14,9.1,
174,174,5.34,,,,14,9.1,
175,175,5.2,,,,16.9,8.61,
176,176,5.2,,,,16.9,8.61,
177,177,5.2,,,,16.9,8.61,
178,178,5.3,,,,17.2,9,
179,179,5.3,,,,17.2,9,
180,180,5.3,,,,17.2,9,
181,181,6.53,,,,,,
182,182,6.53,,,,,,
183,183,6.53,,,,,,
184,184,6.03,,,,,,
185,185,6.03,,,,,,
186,186,6.03,,,,,,
187,187,6.81,,,,,,
188,188,6.81,,,,,,
189,189,6.81,,,,,,
190,190,6.14,,,,,,
191,191,6.14,,,,,,
192,192,6.14,,,,,,
193,193,6.1,,,,,,
194,194,6.1,,,,,,
195,195,6.1,,,,,,
196,196,6.02,,,,,,
197,197,6.02,,,,,,
198,198,6.02,,,,,,
199,199,6.43,,,,,,
200,200,6.43,,,,,,
201,201,6.43,,,,,,
202,202,6.71,,,,,,
203,203,6.71,,,,,,
204,204,6.71,,,,,,
205,205,6.99,,,,,,
206,206,6.99,,,,,,
207,207,6.99,,,,,,
208,208,6.51,,,,,,
209,209,6.51,,,,,,
210,210,6.51,,,,,,
211,211,6.63,,,,,,
212,212,6.63,,,,,,
213,213,6.63,,,,,,
214,214,6.71,,,,,,
215,215,6.71,,,,,,
216,216,6.71,,,,,,
217,217,6.51,,,,,,
218,218,6.51,,,,,,
219,219,6.51,,,,,,
220,220,6.74,,,,,,
221,221,6.74,,,,,,
222,222,6.74,,,,,,
223,223,6.91,,,,,,
224,224,6.91,,,,,,
225,225,6.91,,,,,,
226,226,6.89,,,,,,
227,227,6.89,,,,,,
228,228,6.89,,,,,,
229,229,6.66,,,,,,
230,230,6.66,,,,,,
231,231,6.66,,,,,,
232,232,6.52,,,,,,
233,233,6.52,,,,,,
234,234,6.52,,,,,,
235,235,6.54,,,,,,
236,236,6.54,,,,,,
237,237,6.54,,,,,,
238,238,6.18,,,,,,
239,239,6.18,,,,,,
240,240,6.18,,,,,,
241,241,6.84,,,,,,
242,242,6.84,,,,,,
243,243,6.84,,,,,,
244,244,6.36,,,,,,
245,245,6.36,,,,,,
246,246,6.36,,,,,,
247,247,5.98,,,,,,
248,248,5.98,,,,,,
249,249,5.98,,,,,,
250,250,6.01,,,,,,
251,251,6.01,,,,,,
252,252,6.01,,,,,,
253,253,5.56,,,,,,
254,254,5.56,,,,,,
255,255,5.56,,,,,,
256,256,5.78,,,,,,
257,257,5.78,,,,,,
258,258,5.78,,,,,,
259,259,6.52,,,,,,
260,260,6.52,,,,,,
261,261,6.52,,,,,,
262,262,5.66,,,,,,
263,263,5.66,,,,,,
264,264,5.66,,,,,,
265,265,5.64,,,,,,
266,266,5.64,,,,,,
267,267,5.64,,,,,,
268,268,6.03,,,,,,
269,269,6.03,,,,,,
270,270,6.03,,,,,,
271,271,6.52,,,,,,
272,272,6.52,,,,,,
273,273,6.52,,,,,,
274,274,6.47,,,,,,
275,275,6.47,,,,,,
276,276,6.47,,,,,,
277,277,6.61,,,,,,
278,278,6.61,,,,,,
279,279,6.61,,,,,,
280,280,6.68,,,,,,
281,281,6.68,,,,,,
282,282,6.68,,,,,,
283,283,6.56,,,,,,
284,284,6.56,,,,,,
285,285,6.56,,,,,,
286,286,6.39,,,,,,
287,287,6.39,,,,,,
288,288,6.39,,,,,,
289,289,6.58,,,,,,
290,290,6.58,,,,,,
291,291,6.58,,,,,,
292,292,6.28,,,,,,
293,293,6.28,,,,,,
294,294,6.28,,,,,,
295,295,6.36,,,,,,
296,296,6.36,,,,,,
297,297,6.36,,,,,,
298,298,6.51,,,,,,
299,299,6.51,,,,,,
300,300,6.51,,,,,,
301,301,6.46,,,,,,
302,302,6.46,,,,,,
303,303,6.46,,,,,,
304,304,6.49,,,,,,
305,305,6.49,,,,,,
306,306,6.49,,,,,,
307,307,6.43,,,,,,
308,308,6.43,,,,,,
309,309,6.43,,,,,,
310,310,6.68,,,,,,
311,311,6.68,,,,,,
312,312,6.68,,,,,,
313,313,6.49,,,,,,
314,314,6.49,,,,,,
315,315,6.49,,,,,,
316,316,6.59,,,,,,
317,317,6.59,,,,,,
318,318,6.59,,,,,,
319,319,6.49,,,,,,
320,320,6.49,,,,,,
321,321,6.49,,,,,,
322,322,6.54,,,,,,
323,323,6.54,,,,,,
324,324,6.54,,,,,,
325,325,5.64,,,,,,
326,326,5.64,,,,,,
327,327,5.64,,,,,,
328,328,5.83,,,,,,
329,329,5.83,,,,,,
330,330,5.83,,,,,,
331,331,6.13,,,,,,
332,332,6.13,,,,,,
333,333,6.13,,,,,,
334,334,5.72,,,,,,
335,335,5.72,,,,,,
336,336,5.72,,,,,,
337,337,5.69,,,,,,
338,338,5.69,,,,,,
339,339,5.69,,,,,,
340,340,5.91,,,,,,
341,341,5.91,,,,,,
342,342,5.91,,,,,,
343,343,5.64,,,,,,
344,344,5.64,,,,,,
345,345,5.64,,,,,,
346,346,5.81,,,,,,
347,347,5.81,,,,,,
348,348,5.81,,,,,,
349,349,6.82,,,,,,
350,350,6.82,,,,,,
351,351,6.82,,,,,,
352,352,5.65,,,,,,
353,353,5.65,,,,,,
354,354,5.65,,,,,,
355,355,5.74,,,,,,
356,356,5.74,,,,,,
357,357,5.74,,,,,,
358,358,6.04,,,,,,
359,359,6.04,,,,,,
360,360,6.04,,,,,,
361,361,,,740,92,,,
362,362,,,740,92,,,
363,363,,,740,92,,,
364,364,,,564,77,,,
365,365,,,564,77,,,
366,366,,,564,77,,,
367,367,,,304,47,,,
368,368,,,304,47,,,
369,369,,,304,47,,,
370,370,,,782,85,,,
371,371,,,782,85,,,
372,372,,,782,85,,,
373,373,,,767,203,,,
374,374,,,767,203,,,
375,375,,,767,203,,,
376,376,,,601,82,,,
377,377,,,601,82,,,
378,378,,,601,82,,,
379,379,,,350,84,,,
380,380,,,350,84,,,
381,381,,,350,84,,,
382,382,,,797,85,,,
383,383,,,797,85,,,
384,384,,,797,85,,,
385,385,,,959,109,,,
386,386,,,959,109,,,
387,387,,,959,109,,,
388,388,,,601,75,,,
389,389,,,601,75,,,
390,390,,,601,75,,,
391,391,,,415,59,,,
392,392,,,415,59,,,
393,393,,,415,59,,,
394,394,,,1046,112,,,
395,395,,,1046,112,,,
396,396,,,1046,112,,,
397,397,,,963,128,,,
398,398,,,963,128,,,
399,399,,,963,128,,,
400,400,,,613,83,,,
401,401,,,613,83,,,
402,402,,,613,83,,,
403,403,,,341,62,,,
404,404,,,341,62,,,
405,405,,,341,62,,,
406,406,,,1095,117,,,
407,407,,,1095,117,,,
408,408,,,1095,117,,,
409,409,,,967,122,,,
410,410,,,967,122,,,
411,411,,,967,122,,,
412,412,,,565,75,,,
413,413,,,565,75,,,
414,414,,,565,75,,,
415,415,,,330,95,,,
416,416,,,330,95,,,
417,417,,,330,95,,,
418,418,,,1018,110,,,
419,419,,,1018,110,,,
420,420,,,1018,110,,,
421,421,,,1032,129,,,
422,422,,,1032,129,,,
423,423,,,1032,129,,,
424,424,,,696,87,,,
425,425,,,696,87,,,
426,426,,,696,87,,,
427,427,,,346,53,,,
428,428,,,346,53,,,
429,429,,,346,53,,,
430,430,,,1035,119,,,
431,431,,,1035,119,,,
432,432,,,1035,119,,,
433,433,,,1181,133,,,
434,434,,,1181,133,,,
435,435,,,1181,133,,,
436,436,,,730,96,,,
437,437,,,730,96,,,
438,438,,,730,96,,,
439,439,,,334,54,,,
440,440,,,334,54,,,
441,441,,,334,54,,,
442,442,,,1238,134,,,
443,443,,,1238,134,,,
444,444,,,1238,134,,,
445,445,,,1127,139,,,
446,446,,,1127,139,,,
447,447,,,1127,139,,,
448,448,,,525,237,,,
449,449,,,525,237,,,
450,450,,,525,237,,,
451,451,,,340,51,,,
452,452,,,340,51,,,
453,453,,,340,51,,,
454,454,,,1103,126,,,
455,455,,,1103,126,,,
456,456,,,1103,126,,,
457,457,,,834,105,,,
458,458,,,834,105,,,
459,459,,,834,105,,,
460,460,,,536,72,,,
461,461,,,536,72,,,
462,462,,,536,72,,,
463,463,,,417,58,,,
464,464,,,417,58,,,
465,465,,,417,58,,,
466,466,,,791,82,,,
467,467,,,791,82,,,
468,468,,,791,82,,,
469,469,,,838,209,,,
470,470,,,838,209,,,
471,471,,,838,209,,,
472,472,,,704,158,,,
473,473,,,704,158,,,
474,474,,,704,158,,,
475,475,,,318,52,,,
476,476,,,318,52,,,
477,477,,,318,52,,,
478,478,,,758,83,,,
479,479,,,758,83,,,
480,480,,,758,83,,,
481,481,,,849,87,27.1,19.36,
482,482,,,849,87,27.1,19.36,
483,483,,,849,87,27.1,19.36,
484,484,,,,,17,5.1,
485,485,,,,,17,5.1,
486,486,,,,,17,5.1,
487,487,,,,,7.8,1.57,
488,488,,,,,7.8,1.57,
489,489,,,,,7.8,1.57,
490,490,,,862,99,,,
491,491,,,862,99,,,
492,492,,,862,99,,,
493,493,,,769,83,17.6,13.7,
494,494,,,769,83,17.6,13.7,
495,495,,,769,83,17.6,13.7,
496,496,,,,,13.1,7.33,
497,497,,,,,13.1,7.33,
498,498,,,,,13.1,7.33,
499,499,,,,,7.6,2.75,
500,500,,,,,7.6,2.75,
501,501,,,,,7.6,2.75,
502,502,,,919,92,,,
503,503,,,919,92,,,
504,504,,,919,92,,,
505,505,,,855,84,34.1,19.23,
506,506,,,855,84,34.1,19.23,
507,507,,,855,84,34.1,19.23,
508,508,,,,,24.7,10.81,
509,509,,,,,24.7,10.81,
510,510,,,,,24.7,10.81,
511,511,,,,,6.7,6.14,
512,512,,,,,6.7,6.14,
513,513,,,,,6.7,6.14,
514,514,,,974,99,,,
515,515,,,974,99,,,
516,516,,,974,99,,,
517,517,,,947,92,25.3,20.49,
518,518,,,947,92,25.3,20.49,
519,519,,,947,92,25.3,20.49,
520,520,,,,,16.6,8.41,
521,521,,,,,16.6,8.41,
522,522,,,,,16.6,8.41,
523,523,,,,,8.3,2.62,
524,524,,,,,8.3,2.62,
525,525,,,,,8.3,2.62,
526,526,,,1256,109,,,
527,527,,,1256,109,,,
528,528,,,1256,109,,,
529,529,,,909,92,40.1,18.28,
530,530,,,909,92,40.1,18.28,
531,531,,,909,92,40.1,18.28,
532,532,,,,,18.3,8.72,
533,533,,,,,18.3,8.72,
534,534,,,,,18.3,8.72,
535,535,,,,,6.9,3.01,
536,536,,,,,6.9,3.01,
537,537,,,,,6.9,3.01,
538,538,,,970,100,,,
539,539,,,970,100,,,
540,540,,,970,100,,,
541,541,,,923,95,25.7,17.07,
542,542,,,923,95,25.7,17.07,
543,543,,,923,95,25.7,17.07,
544,544,,,,,16.4,10.65,
545,545,,,,,16.4,10.65,
546,546,,,,,16.4,10.65,
547,547,,,,,7.4,6.58,
548,548,,,,,7.4,6.58,
549,549,,,,,7.4,6.58,
550,550,,,1037,99,,,
551,551,,,1037,99,,,
552,552,,,1037,99,,,
553,553,,,955,92,16.5,6.45,
554,554,,,955,92,16.5,6.45,
555,555,,,955,92,16.5,6.45,
556,556,,,,,11.1,2.63,
557,557,,,,,11.1,2.63,
558,558,,,,,11.1,2.63,
559,559,,,,,6.9,1.09,
