Bodenlaborwerte_ID,Probenahme_Boden_ID,pH_Wert,NO3,C,N,K2O,P2O5,TPF_5gTrM
560,560,,,,,6.9,1.09,
561,561,,,,,6.9,1.09,
562,562,,,924,97,,,
563,563,,,924,97,,,
564,564,,,924,97,,,
565,565,,,1068,107,15.5,17.6,
566,566,,,1068,107,15.5,17.6,
567,567,,,1068,107,15.5,17.6,
568,568,,,,,12.4,18.5,
569,569,,,,,12.4,18.5,
570,570,,,,,12.4,18.5,
571,571,,,,,7.3,1.6,
572,572,,,,,7.3,1.6,
573,573,,,,,7.3,1.6,
574,574,,,918,89,,,
575,575,,,918,89,,,
576,576,,,918,89,,,
577,577,,,757,79,14.1,5.83,
578,578,,,757,79,14.1,5.83,
579,579,,,757,79,14.1,5.83,
580,580,,,,,10.5,2.76,
581,581,,,,,10.5,2.76,
582,582,,,,,10.5,2.76,
583,583,,,,,6.2,2.16,
584,584,,,,,6.2,2.16,
585,585,,,,,6.2,2.16,
586,586,,,823,83,,,
587,587,,,823,83,,,
588,588,,,823,83,,,
589,589,,,825,83,12.5,5.14,
590,590,,,825,83,12.5,5.14,
591,591,,,825,83,12.5,5.14,
592,592,,,,,12.7,3.12,
593,593,,,,,12.7,3.12,
594,594,,,,,12.7,3.12,
595,595,,,,,6.8,2.44,
596,596,,,,,6.8,2.44,
597,597,,,,,6.8,2.44,
598,598,,,859,84,,,
599,599,,,859,84,,,
600,600,,,859,84,,,
601,601,,,1006,120,,,
602,602,,,1006,120,,,
603,603,,,1006,120,,,
604,604,,,966,121,,,
605,605,,,966,121,,,
606,606,,,966,121,,,
607,607,,,1000,120,,,
608,608,,,1000,120,,,
609,609,,,1000,120,,,
610,610,,,639,85,,,
611,611,,,639,85,,,
612,612,,,639,85,,,
613,613,,,289,49,,,
614,614,,,289,49,,,
615,615,,,289,49,,,
616,616,,,313,48,,,
617,617,,,313,48,,,
618,618,,,313,48,,,
619,619,,,1217,148,,,
620,620,,,1217,148,,,
621,621,,,1217,148,,,
622,622,,,712,78,,,
623,623,,,712,78,,,
624,624,,,712,78,,,
625,625,,,472,44,,,
626,626,,,472,44,,,
627,627,,,472,44,,,
628,628,,,1149,124,,,
629,629,,,1149,124,,,
630,630,,,1149,124,,,
631,631,,,535,93,,,
632,632,,,535,93,,,
633,633,,,535,93,,,
634,634,,,315,158,,,
635,635,,,315,158,,,
636,636,,,315,158,,,
637,637,,,772,93,,,
638,638,,,772,93,,,
639,639,,,772,93,,,
640,640,,,578,74,,,
641,641,,,578,74,,,
642,642,,,578,74,,,
643,643,,,820,82,,,
644,644,,,820,82,,,
645,645,,,820,82,,,
646,646,,,1078,111,,,
647,647,,,1078,111,,,
648,648,,,1078,111,,,
649,649,,,430,61,,,
650,650,,,430,61,,,
651,651,,,430,61,,,
652,652,,,288,46,,,
653,653,,,288,46,,,
654,654,,,288,46,,,
655,655,,,687,102,,,
656,656,,,687,102,,,
657,657,,,687,102,,,
658,658,,,549,81,,,
659,659,,,549,81,,,
660,660,,,549,81,,,
661,661,,,341,56,,,
662,662,,,341,56,,,
663,663,,,341,56,,,
664,664,,,315,55,,,
665,665,,,315,55,,,
666,666,,,315,55,,,
667,667,,,576,79,,,
668,668,,,576,79,,,
669,669,,,576,79,,,
670,670,,,324,57,,,
671,671,,,324,57,,,
672,672,,,324,57,,,
673,673,,,1115,129,,,
674,674,,,1115,129,,,
675,675,,,1115,129,,,
676,676,,,1023,122,,,
677,677,,,1023,122,,,
678,678,,,1023,122,,,
679,679,,,965,119,,,
680,680,,,965,119,,,
681,681,,,965,119,,,
682,682,,,1149,141,,,
683,683,,,1149,141,,,
684,684,,,1149,141,,,
685,685,,,502,73,,,
686,686,,,502,73,,,
687,687,,,502,73,,,
688,688,,,401,43,,,
689,689,,,401,43,,,
690,690,,,401,43,,,
691,691,,,1042,129,,,
692,692,,,1042,129,,,
693,693,,,1042,129,,,
694,694,,,339,54,,,
695,695,,,339,54,,,
696,696,,,339,54,,,
697,697,,,304,47,,,
698,698,,,304,47,,,
699,699,,,304,47,,,
700,700,,,777,98,,,
701,701,,,777,98,,,
702,702,,,777,98,,,
703,703,,,483,69,,,
704,704,,,483,69,,,
705,705,,,483,69,,,
706,706,,,331,49,,,
707,707,,,331,49,,,
708,708,,,331,49,,,
709,709,,,829,103,,,
710,710,,,829,103,,,
711,711,,,829,103,,,
712,712,,,481,71,,,
713,713,,,481,71,,,
714,714,,,481,71,,,
715,715,,,400,45,,,
716,716,,,400,45,,,
717,717,,,400,45,,,
718,718,,,823,105,,,
719,719,,,823,105,,,
720,720,,,823,105,,,
721,721,,,374,56,,,
722,722,,,374,56,,,
723,723,,,374,56,,,
724,724,,,760,96,,,
725,725,,,760,96,,,
726,726,,,760,96,,,
727,727,,,626,87,,,
728,728,,,626,87,,,
729,729,,,626,87,,,
730,730,,,346,55,,,
731,731,,,346,55,,,
732,732,,,346,55,,,
733,733,,,630,98,,,
734,734,,,630,98,,,
735,735,,,630,98,,,
736,736,,,514,78,,,
737,737,,,514,78,,,
738,738,,,514,78,,,
739,739,,,310,53,,,
740,740,,,310,53,,,
741,741,,,310,53,,,
742,742,,,695,90,,,
743,743,,,695,90,,,
744,744,,,695,90,,,
745,745,,,500,72,,,
746,746,,,500,72,,,
747,747,,,500,72,,,
748,748,,,285,33,,,
749,749,,,285,33,,,
750,750,,,285,33,,,
751,751,,,353,58,,,
752,752,,,353,58,,,
753,753,,,353,58,,,
754,754,,,330,51,,,
755,755,,,330,51,,,
756,756,,,330,51,,,
757,757,,,325,52,,,
758,758,,,325,52,,,
759,759,,,325,52,,,
760,760,,,1025,121,,,
761,761,,,1025,121,,,
762,762,,,1025,121,,,
763,763,,,812,100,,,
764,764,,,812,100,,,
765,765,,,812,100,,,
766,766,,,330,44,,,
767,767,,,330,44,,,
768,768,,,330,44,,,
769,769,,,1119,134,,,
770,770,,,1119,134,,,
771,771,,,1119,134,,,
772,772,,,488,73,,,
773,773,,,488,73,,,
774,774,,,488,73,,,
775,775,,,372,63,,,
776,776,,,372,63,,,
777,777,,,372,63,,,
778,778,,,1281,149,,,
779,779,,,1281,149,,,
780,780,,,1281,149,,,
781,781,,,523,75,,,
782,782,,,523,75,,,
783,783,,,523,75,,,
784,784,,,416,49,,,
785,785,,,416,49,,,
786,786,,,416,49,,,
787,787,,,1228,146,,,
788,788,,,1228,146,,,
789,789,,,1228,146,,,
790,790,,,877,110,,,
791,791,,,877,110,,,
792,792,,,877,110,,,
793,793,,,345,50,,,
794,794,,,345,50,,,
795,795,,,345,50,,,
796,796,,,918,109,,,
797,797,,,918,109,,,
798,798,,,918,109,,,
799,799,,,390,60,,,
800,800,,,390,60,,,
801,801,,,390,60,,,
802,802,,,279,45,,,
803,803,,,279,45,,,
804,804,,,279,45,,,
805,805,,,813,98,,,
806,806,,,813,98,,,
807,807,,,813,98,,,
808,808,,,559,78,,,
809,809,,,559,78,,,
810,810,,,559,78,,,
811,811,,,364,51,,,
812,812,,,364,51,,,
813,813,,,364,51,,,
814,814,,,863,103,,,
815,815,,,863,103,,,
816,816,,,863,103,,,
817,817,,,894,106,,,
818,818,,,894,106,,,
819,819,,,894,106,,,
820,820,,,861,101,,,
821,821,,,861,101,,,
822,822,,,861,101,,,
823,823,,,994,123,,,
824,824,,,994,123,,,
825,825,,,994,123,,,
826,826,,,972,115,,,
827,827,,,972,115,,,
828,828,,,972,115,,,
829,829,,,1080,128,,,
830,830,,,1080,128,,,
831,831,,,1080,128,,,
832,832,,,593,80,,,
833,833,,,593,80,,,
834,834,,,593,80,,,
835,835,,,447,69,,,
836,836,,,447,69,,,
837,837,,,447,69,,,
838,838,,,333,53,,,
839,839,,,333,53,,,
840,840,,,333,53,,,
841,841,,,980,117,,,
842,842,,,980,117,,,
843,843,,,980,117,,,
844,844,,,1154,133,,,
845,845,,,1154,133,,,
846,846,,,1154,133,,,
847,847,,,279,46,,,
848,848,,,279,46,,,
849,849,,,279,46,,,
850,850,,,608,85,,,
851,851,,,608,85,,,
852,852,,,608,85,,,
853,853,,,1191,131,,,
854,854,,,1191,131,,,
855,855,,,1191,131,,,
856,856,,,,,23.7,11.06,
857,857,,,,,23.7,11.06,
858,858,,,,,23.7,11.06,
859,859,,,,,15.5,8.78,
860,860,,,,,15.5,8.78,
861,861,,,,,15.5,8.78,
862,862,,,,,26.1,14.2,
863,863,,,,,26.1,14.2,
864,864,,,,,26.1,14.2,
865,865,,,,,16.25,10.88,
866,866,,,,,16.25,10.88,
867,867,,,,,16.25,10.88,
868,868,,,,,39.85,14.41,
869,869,,,,,39.85,14.41,
870,870,,,,,39.85,14.41,
871,871,,,,,37.5,19.28,
872,872,,,,,37.5,19.28,
873,873,,,,,37.5,19.28,
874,874,,,,,33,17.63,
875,875,,,,,33,17.63,
876,876,,,,,33,17.63,
877,877,,,,,17.5,7.79,
878,878,,,,,17.5,7.79,
879,879,,,,,17.5,7.79,
880,880,,,,,13.9,5.4,
881,881,,,,,13.9,5.4,
882,882,,,,,13.9,5.4,
883,883,,,699,92,,,
884,884,,,699,92,,,
885,885,,,699,92,,,
886,886,,,788,99,,,
887,887,,,788,99,,,
888,888,,,788,99,,,
889,889,,,975,117,,,
890,890,,,975,117,,,
891,891,,,975,117,,,
892,892,,,1032,125,,,
893,893,,,1032,125,,,
894,894,,,1032,125,,,
895,895,,,1011,122,,,
896,896,,,1011,122,,,
897,897,,,1011,122,,,
898,898,,,1107,127,,,
899,899,,,1107,127,,,
900,900,,,1107,127,,,
901,901,,,1385,164,,,
902,902,,,1385,164,,,
903,903,,,1385,164,,,
904,904,,,801,108,,,
905,905,,,801,108,,,
906,906,,,801,108,,,
907,907,,,880,107,,,
908,908,,,880,107,,,
909,909,,,880,107,,,
910,910,,,1077,107,,,
911,911,,,1077,107,,,
912,912,,,1077,107,,,
913,913,,,960,109,,,
914,914,,,960,109,,,
915,915,,,960,109,,,
916,916,,,918,113,,,
917,917,,,918,113,,,
918,918,,,918,113,,,
919,919,,,969,119,,,
920,920,,,969,119,,,
921,921,,,969,119,,,
922,922,,,1025,119,,,
923,923,,,1025,119,,,
924,924,,,1025,119,,,
925,925,,,1066,123,,,
926,926,,,1066,123,,,
927,927,,,1066,123,,,
928,928,,,1026,123,,,
929,929,,,1026,123,,,
930,930,,,1026,123,,,
931,931,,,951,117,,,
932,932,,,951,117,,,
933,933,,,951,117,,,
934,934,,,841,107,,,
935,935,,,841,107,,,
936,936,,,841,107,,,
937,937,,,890,107,,,
938,938,,,890,107,,,
939,939,,,890,107,,,
940,940,,,775,97,,,
941,941,,,775,97,,,
942,942,,,775,97,,,
943,943,,,538,69,,,
944,944,,,538,69,,,
945,945,,,538,69,,,
946,946,,,319,50,,,
947,947,,,319,50,,,
948,948,,,319,50,,,
949,949,,,818,128,,,
950,950,,,818,128,,,
951,951,,,818,128,,,
952,952,,,538,69,,,
953,953,,,538,69,,,
954,954,,,538,69,,,
955,955,,,350,84,,,
956,956,,,350,84,,,
957,957,,,350,84,,,
958,958,,,944,113,,,
959,959,,,944,113,,,
960,960,,,944,113,,,
961,961,,,676,78,,,
962,962,,,676,78,,,
963,963,,,676,78,,,
964,964,,,347,53,,,
965,965,,,347,53,,,
966,966,,,347,53,,,
967,967,,,997,124,,,
968,968,,,997,124,,,
969,969,,,997,124,,,
970,970,,,626,84,,,
971,971,,,626,84,,,
972,972,,,626,84,,,
973,973,,,315,56,,,
974,974,,,315,56,,,
975,975,,,315,56,,,
976,976,,,998,121,,,
977,977,,,998,121,,,
978,978,,,998,121,,,
979,979,,,587,80,,,
980,980,,,587,80,,,
981,981,,,587,80,,,
982,982,,,355,97,,,
983,983,,,355,97,,,
984,984,,,355,97,,,
985,985,,,1073,128,,,
986,986,,,1073,128,,,
987,987,,,1073,128,,,
988,988,,,696,87,,,
989,989,,,696,87,,,
990,990,,,696,87,,,
991,991,,,346,53,,,
992,992,,,346,53,,,
993,993,,,346,53,,,
994,994,,,1100,139,,,
995,995,,,1100,139,,,
996,996,,,1100,139,,,
997,997,,,576,76,,,
998,998,,,576,76,,,
999,999,,,576,76,,,
1000,1000,,,381,47,,,
1001,1001,,,381,47,,,
1002,1002,,,381,47,,,
1003,1003,,,1251,144,,,
1004,1004,,,1251,144,,,
1005,1005,,,1251,144,,,
1006,1006,,,480,77,,,
1007,1007,,,480,77,,,
1008,1008,,,480,77,,,
1009,1009,,,305,54,,,
1010,1010,,,305,54,,,
1011,1011,,,305,54,,,
1012,1012,,,820,100,,,
1013,1013,,,820,100,,,
1014,1014,,,820,100,,,
1015,1015,,,507,70,,,
1016,1016,,,507,70,,,
1017,1017,,,507,70,,,
1018,1018,,,412,49,,,
1019,1019,,,412,49,,,
1020,1020,,,412,49,,,
1021,1021,,,1045,109,,,
1022,1022,,,1045,109,,,
1023,1023,,,1045,109,,,
1024,1024,,,430,61,,,
1025,1025,,,430,61,,,
1026,1026,,,430,61,,,
1027,1027,,,288,46,,,
1028,1028,,,288,46,,,
1029,1029,,,288,46,,,
1030,1030,6.34,,,,21.45,10.13,
1031,1031,6.34,,,,21.45,10.13,
1032,1032,6.34,,,,21.45,10.13,
1033,1033,6.3,,,,13.55,8.21,
1034,1034,6.3,,,,13.55,8.21,
1035,1035,6.3,,,,13.55,8.21,
1036,1036,6.51,,,,36.45,17.26,
1037,1037,6.51,,,,36.45,17.26,
1038,1038,6.51,,,,36.45,17.26,
1039,1039,6.56,,,,26.9,13.89,
1040,1040,6.56,,,,26.9,13.89,
1041,1041,6.56,,,,26.9,13.89,
1042,1042,6.7,,,,51.55,16.03,
1043,1043,6.7,,,,51.55,16.03,
1044,1044,6.7,,,,51.55,16.03,
1045,1045,6.65,,,,41.4,13.35,
1046,1046,6.65,,,,41.4,13.35,
1047,1047,6.65,,,,41.4,13.35,
1048,1048,6.71,,,,34,14.94,
1049,1049,6.71,,,,34,14.94,
1050,1050,6.71,,,,34,14.94,
1051,1051,6.73,,,,30.55,14.15,
1052,1052,6.73,,,,30.55,14.15,
1053,1053,6.73,,,,30.55,14.15,
1054,1054,6.18,,,,13.85,6.25,
1055,1055,6.18,,,,13.85,6.25,
1056,1056,6.18,,,,13.85,6.25,
1057,1057,7,,,,,,
1058,1058,7,,,,,,
1059,1059,7,,,,,,
1060,1060,5.9,,,,10.4,4.79,
1061,1061,5.9,,,,10.4,4.79,
1062,1062,5.9,,,,10.4,4.79,
1063,1063,5.85,,,,,,
1064,1064,5.85,,,,,,
1065,1065,5.85,,,,,,
1066,1066,6.62,,,,21.55,15.83,
1067,1067,6.62,,,,21.55,15.83,
1068,1068,6.62,,,,21.55,15.83,
1069,1069,6.76,,,,12.7,11.2,
1070,1070,6.76,,,,12.7,11.2,
1071,1071,6.76,,,,12.7,11.2,
1072,1072,6.94,,,,34.5,16.79,
1073,1073,6.94,,,,34.5,16.79,
1074,1074,6.94,,,,34.5,16.79,
1075,1075,6.82,,,,20.1,13.08,
1076,1076,6.82,,,,20.1,13.08,
1077,1077,6.82,,,,20.1,13.08,
1078,1078,6.82,,,,38.8,14.46,
1079,1079,6.82,,,,38.8,14.46,
1080,1080,6.82,,,,38.8,14.46,
1081,1081,6.82,,,,27.7,11.46,
1082,1082,6.82,,,,27.7,11.46,
1083,1083,6.82,,,,27.7,11.46,
1084,1084,6.75,,,,29.05,13.17,
1085,1085,6.75,,,,29.05,13.17,
1086,1086,6.75,,,,29.05,13.17,
1087,1087,6.69,,,,23.95,10.53,
1088,1088,6.69,,,,23.95,10.53,
1089,1089,6.69,,,,23.95,10.53,
1090,1090,6.45,,,,13.3,7.5,
1091,1091,6.45,,,,13.3,7.5,
1092,1092,6.45,,,,13.3,7.5,
1093,1093,6.42,,,,12.2,5.91,
1094,1094,6.42,,,,12.2,5.91,
1095,1095,6.42,,,,12.2,5.91,
