Probenahme_Boden_ID,Versuchsjahr,Parzelle_ID,Obergrenze,Untergrenze,Bemerkungen_ID
1,1998,136,0,30,18
2,1998,183,0,30,18
3,1998,207,0,30,18
4,1998,136,30,60,18
5,1998,183,30,60,18
6,1998,207,30,60,18
7,1998,136,60,90,18
8,1998,183,60,90,18
9,1998,207,60,90,18
10,1998,137,0,30,18
11,1998,182,0,30,18
12,1998,206,0,30,18
13,1998,137,30,60,18
14,1998,182,30,60,18
15,1998,206,30,60,18
16,1998,137,60,90,18
17,1998,182,60,90,18
18,1998,206,60,90,18
19,1998,4,0,30,18
20,1998,51,0,30,18
21,1998,94,0,30,18
22,1998,4,30,60,18
23,1998,51,30,60,18
24,1998,94,30,60,18
25,1998,4,60,90,18
26,1998,51,60,90,18
27,1998,94,60,90,18
28,1998,5,0,30,18
29,1998,50,0,30,18
30,1998,95,0,30,18
31,1998,5,30,60,18
32,1998,50,30,60,18
33,1998,95,30,60,18
34,1998,5,60,90,18
35,1998,50,60,90,18
36,1998,95,60,90,18
37,1998,6,0,30,18
38,1998,49,0,30,18
39,1998,96,0,30,18
40,1998,6,30,60,18
41,1998,49,30,60,18
42,1998,96,30,60,18
43,1998,6,60,90,18
44,1998,49,60,90,18
45,1998,96,60,90,18
46,1998,1,0,30,19
47,1998,54,0,30,19
48,1998,91,0,30,19
49,1998,19,0,30,19
50,1998,72,0,30,19
51,1998,109,0,30,19
52,1998,37,0,30,19
53,1998,90,0,30,19
54,1998,127,0,30,19
55,1998,2,0,30,19
56,1998,53,0,30,19
57,1998,92,0,30,19
58,1998,20,0,30,19
59,1998,71,0,30,19
60,1998,110,0,30,19
61,1998,38,0,30,19
62,1998,89,0,30,19
63,1998,128,0,30,19
64,1998,3,0,30,19
65,1998,52,0,30,19
66,1998,93,0,30,19
67,1998,21,0,30,19
68,1998,70,0,30,19
69,1998,111,0,30,19
70,1998,39,0,30,19
71,1998,88,0,30,19
72,1998,129,0,30,19
73,1998,136,0,30,19
74,1998,183,0,30,19
75,1998,207,0,30,19
76,1998,148,0,30,19
77,1998,171,0,30,19
78,1998,196,0,30,19
79,1998,160,0,30,19
80,1998,172,0,30,19
81,1998,208,0,30,19
82,1998,137,0,30,19
83,1998,182,0,30,19
84,1998,206,0,30,19
85,1998,149,0,30,19
86,1998,170,0,30,19
87,1998,197,0,30,19
88,1998,161,0,30,19
89,1998,173,0,30,19
90,1998,209,0,30,19
91,1999,7,,,19
92,1999,48,,,19
93,1999,97,,,19
94,1999,25,,,19
95,1999,66,,,19
96,1999,115,,,19
97,1999,43,,,19
98,1999,84,,,19
99,1999,133,,,19
100,1999,8,,,19
101,1999,47,,,19
102,1999,98,,,19
103,1999,26,,,19
104,1999,65,,,19
105,1999,116,,,19
106,1999,44,,,19
107,1999,83,,,19
108,1999,134,,,19
109,1999,9,,,19
110,1999,46,,,19
111,1999,99,,,19
112,1999,27,,,19
113,1999,64,,,19
114,1999,117,,,19
115,1999,45,,,19
116,1999,82,,,19
117,1999,135,,,19
118,1999,140,,,19
119,1999,179,,,19
120,1999,203,,,19
121,1999,152,,,19
122,1999,167,,,19
123,1999,200,,,19
124,1999,164,,,19
125,1999,176,,,19
126,1999,212,,,19
127,1999,141,,,19
128,1999,178,,,19
129,1999,202,,,19
130,1999,153,,,19
131,1999,166,,,19
132,1999,201,,,19
133,1999,165,,,19
134,1999,177,,,19
135,1999,213,,,19
136,1999,1,,,19
137,1999,54,,,19
138,1999,91,,,19
139,1999,19,,,19
140,1999,72,,,19
141,1999,109,,,19
142,1999,37,,,19
143,1999,90,,,19
144,1999,127,,,19
145,1999,2,,,19
146,1999,53,,,19
147,1999,92,,,19
148,1999,20,,,19
149,1999,71,,,19
150,1999,110,,,19
151,1999,38,,,19
152,1999,89,,,19
153,1999,128,,,19
154,1999,3,,,19
155,1999,52,,,19
156,1999,93,,,19
157,1999,21,,,19
158,1999,70,,,19
159,1999,111,,,19
160,1999,39,,,19
161,1999,88,,,19
162,1999,129,,,19
163,1999,136,,,19
164,1999,183,,,19
165,1999,207,,,19
166,1999,148,,,19
167,1999,171,,,19
168,1999,196,,,19
169,1999,160,,,19
170,1999,172,,,19
171,1999,208,,,19
172,1999,137,,,19
173,1999,182,,,19
174,1999,206,,,19
175,1999,149,,,19
176,1999,170,,,19
177,1999,197,,,19
178,1999,161,,,19
179,1999,173,,,19
180,1999,209,,,19
181,2001,1,0,30,18
182,2001,54,0,30,18
183,2001,91,0,30,18
184,2001,1,30,60,18
185,2001,54,30,60,18
186,2001,91,30,60,18
187,2001,1,60,90,18
188,2001,54,60,90,18
189,2001,91,60,90,18
190,2001,36,0,30,18
191,2001,73,0,30,18
192,2001,126,0,30,18
193,2001,36,30,60,18
194,2001,73,30,60,18
195,2001,126,30,60,18
196,2001,36,60,90,18
197,2001,73,60,90,18
198,2001,126,60,90,18
199,2001,2,0,30,18
200,2001,53,0,30,18
201,2001,92,0,30,18
202,2001,2,30,60,18
203,2001,53,30,60,18
204,2001,92,30,60,18
205,2001,2,60,90,18
206,2001,53,60,90,18
207,2001,92,60,90,18
208,2001,35,0,30,18
209,2001,74,0,30,18
210,2001,125,0,30,18
211,2001,35,30,60,18
212,2001,74,30,60,18
213,2001,125,30,60,18
214,2001,35,60,90,18
215,2001,74,60,90,18
216,2001,125,60,90,18
217,2001,3,0,30,18
218,2001,52,0,30,18
219,2001,93,0,30,18
220,2001,3,30,60,18
221,2001,52,30,60,18
222,2001,93,30,60,18
223,2001,3,60,90,18
224,2001,52,60,90,18
225,2001,93,60,90,18
226,2001,34,0,30,18
227,2001,75,0,30,18
228,2001,124,0,30,18
229,2001,34,30,60,18
230,2001,75,30,60,18
231,2001,124,30,60,18
232,2001,34,60,90,18
233,2001,75,60,90,18
234,2001,124,60,90,18
235,2001,136,0,30,18
236,2001,183,0,30,18
237,2001,207,0,30,18
238,2001,136,30,60,18
239,2001,183,30,60,18
240,2001,207,30,60,18
241,2001,136,60,90,18
242,2001,183,60,90,18
243,2001,207,60,90,18
244,2001,159,0,30,18
245,2001,195,0,30,18
246,2001,219,0,30,18
247,2001,159,30,60,18
248,2001,195,30,60,18
249,2001,219,30,60,18
250,2001,159,60,90,18
251,2001,195,60,90,18
252,2001,219,60,90,18
253,2001,137,0,30,18
254,2001,182,0,30,18
255,2001,206,0,30,18
256,2001,137,30,60,18
257,2001,182,30,60,18
258,2001,206,30,60,18
259,2001,137,60,90,18
260,2001,182,60,90,18
261,2001,206,60,90,18
262,2001,158,0,30,18
263,2001,194,0,30,18
264,2001,218,0,30,18
265,2001,158,30,60,18
266,2001,194,30,60,18
267,2001,218,30,60,18
268,2001,158,60,90,18
269,2001,194,60,90,18
270,2001,218,60,90,18
271,2001,4,0,30,18
272,2001,51,0,30,18
273,2001,94,0,30,18
274,2001,4,30,60,18
275,2001,51,30,60,18
276,2001,94,30,60,18
277,2001,4,60,90,18
278,2001,51,60,90,18
279,2001,94,60,90,18
280,2001,33,0,30,18
281,2001,76,0,30,18
282,2001,123,0,30,18
283,2001,33,30,60,18
284,2001,76,30,60,18
285,2001,123,30,60,18
286,2001,33,60,90,18
287,2001,76,60,90,18
288,2001,123,60,90,18
289,2001,5,0,30,18
290,2001,50,0,30,18
291,2001,95,0,30,18
292,2001,5,30,60,18
293,2001,50,30,60,18
294,2001,95,30,60,18
295,2001,5,60,90,18
296,2001,50,60,90,18
297,2001,95,60,90,18
298,2001,32,0,30,18
299,2001,77,0,30,18
300,2001,122,0,30,18
301,2001,32,30,60,18
302,2001,77,30,60,18
303,2001,122,30,60,18
304,2001,32,60,90,18
305,2001,77,60,90,18
306,2001,122,60,90,18
307,2001,6,0,30,18
308,2001,49,0,30,18
309,2001,96,0,30,18
310,2001,6,30,60,18
311,2001,49,30,60,18
312,2001,96,30,60,18
313,2001,6,60,90,18
314,2001,49,60,90,18
315,2001,96,60,90,18
316,2001,31,0,30,18
317,2001,78,0,30,18
318,2001,121,0,30,18
319,2001,31,30,60,18
320,2001,78,30,60,18
321,2001,121,30,60,18
322,2001,31,60,90,18
323,2001,78,60,90,18
324,2001,121,60,90,18
325,2001,138,0,30,18
326,2001,181,0,30,18
327,2001,205,0,30,18
328,2001,138,30,60,18
329,2001,181,30,60,18
330,2001,205,30,60,18
331,2001,138,60,90,18
332,2001,181,60,90,18
333,2001,205,60,90,18
334,2001,157,0,30,18
335,2001,193,0,30,18
336,2001,217,0,30,18
337,2001,157,30,60,18
338,2001,193,30,60,18
339,2001,217,30,60,18
340,2001,157,60,90,18
341,2001,193,60,90,18
342,2001,217,60,90,18
343,2001,139,0,30,18
344,2001,180,0,30,18
345,2001,204,0,30,18
346,2001,139,30,60,18
347,2001,180,30,60,18
348,2001,204,30,60,18
349,2001,139,60,90,18
350,2001,180,60,90,18
351,2001,204,60,90,18
352,2001,156,0,30,18
353,2001,192,0,30,18
354,2001,216,0,30,18
355,2001,156,30,60,18
356,2001,192,30,60,18
357,2001,216,30,60,18
358,2001,156,60,90,18
359,2001,192,60,90,18
360,2001,216,60,90,18
361,2001,1,0,30,19
362,2001,54,0,30,19
363,2001,91,0,30,19
364,2001,1,30,60,19
365,2001,54,30,60,19
366,2001,91,30,60,19
367,2001,1,60,90,19
368,2001,54,60,90,19
369,2001,91,60,90,19
370,2001,19,0,30,19
371,2001,72,0,30,19
372,2001,109,0,30,19
373,2001,36,0,30,19
374,2001,73,0,30,19
375,2001,126,0,30,19
376,2001,36,30,60,19
377,2001,73,30,60,19
378,2001,126,30,60,19
379,2001,36,60,90,19
380,2001,73,60,90,19
381,2001,126,60,90,19
382,2001,37,0,30,19
383,2001,90,0,30,19
384,2001,127,0,30,19
385,2001,2,0,30,19
386,2001,53,0,30,19
387,2001,92,0,30,19
388,2001,2,30,60,19
389,2001,53,30,60,19
390,2001,92,30,60,19
391,2001,2,60,90,19
392,2001,53,60,90,19
393,2001,92,60,90,19
394,2001,20,0,30,19
395,2001,71,0,30,19
396,2001,110,0,30,19
397,2001,35,0,30,19
398,2001,74,0,30,19
399,2001,125,0,30,19
400,2001,35,30,60,19
401,2001,74,30,60,19
402,2001,125,30,60,19
403,2001,35,60,90,19
404,2001,74,60,90,19
405,2001,125,60,90,19
406,2001,38,0,30,19
407,2001,89,0,30,19
408,2001,128,0,30,19
409,2001,3,0,30,19
410,2001,52,0,30,19
411,2001,93,0,30,19
412,2001,3,30,60,19
413,2001,52,30,60,19
414,2001,93,30,60,19
415,2001,3,60,90,19
416,2001,52,60,90,19
417,2001,93,60,90,19
418,2001,21,0,30,19
419,2001,70,0,30,19
420,2001,111,0,30,19
421,2001,34,0,30,19
422,2001,75,0,30,19
423,2001,124,0,30,19
424,2001,34,30,60,19
425,2001,75,30,60,19
426,2001,124,30,60,19
427,2001,34,60,90,19
428,2001,75,60,90,19
429,2001,124,60,90,19
430,2001,39,0,30,19
431,2001,88,0,30,19
432,2001,129,0,30,19
433,2001,136,0,30,19
434,2001,183,0,30,19
435,2001,207,0,30,19
436,2001,136,30,60,19
437,2001,183,30,60,19
438,2001,207,30,60,19
439,2001,136,60,90,19
440,2001,183,60,90,19
441,2001,207,60,90,19
442,2001,148,0,30,19
443,2001,171,0,30,19
444,2001,196,0,30,19
445,2001,159,0,30,19
446,2001,195,0,30,19
447,2001,219,0,30,19
448,2001,159,30,60,19
449,2001,195,30,60,19
450,2001,219,30,60,19
451,2001,159,60,90,19
452,2001,195,60,90,19
453,2001,219,60,90,19
454,2001,160,0,30,19
455,2001,172,0,30,19
456,2001,208,0,30,19
457,2001,137,0,30,19
458,2001,182,0,30,19
459,2001,206,0,30,19
460,2001,137,30,60,19
461,2001,182,30,60,19
462,2001,206,30,60,19
463,2001,137,60,90,19
464,2001,182,60,90,19
465,2001,206,60,90,19
466,2001,149,0,30,19
467,2001,170,0,30,19
468,2001,197,0,30,19
469,2001,158,0,30,19
470,2001,194,0,30,19
471,2001,218,0,30,19
472,2001,158,30,60,19
473,2001,194,30,60,19
474,2001,218,30,60,19
475,2001,158,60,90,19
476,2001,194,60,90,19
477,2001,218,60,90,19
478,2001,161,0,30,19
479,2001,173,0,30,19
480,2001,209,0,30,19
481,2001,4,0,30,19
482,2001,51,0,30,19
483,2001,94,0,30,19
484,2001,4,30,60,19
485,2001,51,30,60,19
486,2001,94,30,60,19
487,2001,4,60,90,19
488,2001,51,60,90,19
489,2001,94,60,90,19
490,2001,22,0,30,19
491,2001,69,0,30,19
492,2001,112,0,30,19
493,2001,33,0,30,19
494,2001,76,0,30,19
495,2001,123,0,30,19
496,2001,33,30,60,19
497,2001,76,30,60,19
498,2001,123,30,60,19
499,2001,33,60,90,19
500,2001,76,60,90,19
501,2001,123,60,90,19
502,2001,40,0,30,19
503,2001,87,0,30,19
504,2001,130,0,30,19
505,2001,5,0,30,19
506,2001,50,0,30,19
507,2001,95,0,30,19
508,2001,5,30,60,19
509,2001,50,30,60,19
510,2001,95,30,60,19
511,2001,5,60,90,19
512,2001,50,60,90,19
513,2001,95,60,90,19
514,2001,23,0,30,19
515,2001,68,0,30,19
516,2001,113,0,30,19
517,2001,32,0,30,19
518,2001,77,0,30,19
519,2001,122,0,30,19
520,2001,32,30,60,19
521,2001,77,30,60,19
522,2001,122,30,60,19
523,2001,32,60,90,19
524,2001,77,60,90,19
525,2001,122,60,90,19
526,2001,41,0,30,19
527,2001,86,0,30,19
528,2001,131,0,30,19
529,2001,6,0,30,19
530,2001,49,0,30,19
531,2001,96,0,30,19
532,2001,6,30,60,19
533,2001,49,30,60,19
534,2001,96,30,60,19
535,2001,6,60,90,19
536,2001,49,60,90,19
537,2001,96,60,90,19
538,2001,24,0,30,19
539,2001,67,0,30,19
540,2001,114,0,30,19
541,2001,31,0,30,19
542,2001,78,0,30,19
543,2001,121,0,30,19
544,2001,31,30,60,19
545,2001,78,30,60,19
546,2001,121,30,60,19
547,2001,31,60,90,19
548,2001,78,60,90,19
549,2001,121,60,90,19
550,2001,42,0,30,19
551,2001,85,0,30,19
