Probenahme_Boden_ID,Versuchsjahr,Parzelle_ID,Obergrenze,Untergrenze,Bemerkungen_ID
552,2001,132,0,30,19
553,2001,138,0,30,19
554,2001,181,0,30,19
555,2001,205,0,30,19
556,2001,138,30,60,19
557,2001,181,30,60,19
558,2001,205,30,60,19
559,2001,138,60,90,19
560,2001,181,60,90,19
561,2001,205,60,90,19
562,2001,150,0,30,19
563,2001,169,0,30,19
564,2001,198,0,30,19
565,2001,157,0,30,19
566,2001,193,0,30,19
567,2001,217,0,30,19
568,2001,157,30,60,19
569,2001,193,30,60,19
570,2001,217,30,60,19
571,2001,157,60,90,19
572,2001,193,60,90,19
573,2001,217,60,90,19
574,2001,162,0,30,19
575,2001,174,0,30,19
576,2001,210,0,30,19
577,2001,139,0,30,19
578,2001,180,0,30,19
579,2001,204,0,30,19
580,2001,139,30,60,19
581,2001,180,30,60,19
582,2001,204,30,60,19
583,2001,139,60,90,19
584,2001,180,60,90,19
585,2001,204,60,90,19
586,2001,151,0,30,19
587,2001,168,0,30,19
588,2001,199,0,30,19
589,2001,156,0,30,19
590,2001,192,0,30,19
591,2001,216,0,30,19
592,2001,156,30,60,19
593,2001,192,30,60,19
594,2001,216,30,60,19
595,2001,156,60,90,19
596,2001,192,60,90,19
597,2001,216,60,90,19
598,2001,161,0,30,19
599,2001,173,0,30,19
600,2001,209,0,30,19
601,2002,7,0,30,18
602,2002,48,0,30,18
603,2002,97,0,30,18
604,2002,8,0,30,18
605,2002,47,0,30,18
606,2002,98,0,30,18
607,2002,29,0,30,18
608,2002,80,0,30,18
609,2002,119,0,30,18
610,2002,29,30,60,18
611,2002,80,30,60,18
612,2002,119,30,60,18
613,2002,29,60,90,18
614,2002,80,60,90,18
615,2002,119,60,90,18
616,2002,9,0,30,18
617,2002,46,0,30,18
618,2002,99,0,30,18
619,2002,140,0,30,18
620,2002,179,0,30,18
621,2002,203,0,30,18
622,2002,140,30,60,18
623,2002,179,30,60,18
624,2002,203,30,60,18
625,2002,140,60,90,18
626,2002,179,60,90,18
627,2002,203,60,90,18
628,2002,155,0,30,18
629,2002,191,0,30,18
630,2002,215,0,30,18
631,2002,155,30,60,18
632,2002,191,30,60,18
633,2002,215,30,60,18
634,2002,155,60,90,18
635,2002,191,60,90,18
636,2002,215,60,90,18
637,2002,141,0,30,18
638,2002,178,0,30,18
639,2002,202,0,30,18
640,2002,141,30,60,18
641,2002,178,30,60,18
642,2002,202,30,60,18
643,2002,141,60,90,18
644,2002,178,60,90,18
645,2002,202,60,90,18
646,2002,154,0,30,18
647,2002,190,0,30,18
648,2002,214,0,30,18
649,2002,154,30,60,18
650,2002,190,30,60,18
651,2002,214,30,60,18
652,2002,154,60,90,18
653,2002,190,60,90,18
654,2002,214,60,90,18
655,2002,36,0,30,18
656,2002,73,0,30,18
657,2002,126,0,30,18
658,2002,36,30,60,18
659,2002,73,30,60,18
660,2002,126,30,60,18
661,2002,36,60,90,18
662,2002,73,60,90,18
663,2002,126,60,90,18
664,2002,35,0,30,18
665,2002,74,0,30,18
666,2002,125,0,30,18
667,2002,35,30,60,18
668,2002,74,30,60,18
669,2002,125,30,60,18
670,2002,35,60,90,18
671,2002,74,60,90,18
672,2002,125,60,90,18
673,2002,3,0,30,18
674,2002,52,0,30,18
675,2002,93,0,30,18
676,2002,3,30,60,18
677,2002,52,30,60,18
678,2002,93,30,60,18
679,2002,3,60,90,18
680,2002,52,60,90,18
681,2002,93,60,90,18
682,2002,136,0,30,18
683,2002,183,0,30,18
684,2002,207,0,30,18
685,2002,136,30,60,18
686,2002,183,30,60,18
687,2002,207,30,60,18
688,2002,136,60,90,18
689,2002,183,60,90,18
690,2002,207,60,90,18
691,2002,159,0,60,18
692,2002,195,0,60,18
693,2002,219,0,60,18
694,2002,159,30,60,18
695,2002,195,30,60,18
696,2002,219,30,60,18
697,2002,159,60,90,18
698,2002,195,60,90,18
699,2002,219,60,90,18
700,2002,137,0,30,18
701,2002,182,0,30,18
702,2002,206,0,30,18
703,2002,137,30,60,18
704,2002,182,30,60,18
705,2002,206,30,60,18
706,2002,137,60,90,18
707,2002,182,60,90,18
708,2002,206,60,90,18
709,2002,158,0,30,18
710,2002,194,0,30,18
711,2002,218,0,30,18
712,2002,158,30,60,18
713,2002,194,30,60,18
714,2002,218,30,60,18
715,2002,158,60,90,18
716,2002,194,60,90,18
717,2002,218,60,90,18
718,2002,30,0,30,19
719,2002,79,0,30,19
720,2002,120,0,30,19
721,2002,30,30,60,19
722,2002,79,30,60,19
723,2002,120,30,60,19
724,2002,1,0,30,19
725,2002,54,0,30,19
726,2002,91,0,30,19
727,2002,1,30,60,19
728,2002,54,30,60,19
729,2002,91,30,60,19
730,2002,1,60,90,19
731,2002,54,60,90,19
732,2002,91,60,90,19
733,2002,36,0,30,19
734,2002,73,0,30,19
735,2002,126,0,30,19
736,2002,36,30,60,19
737,2002,73,30,60,19
738,2002,126,30,60,19
739,2002,36,60,90,19
740,2002,73,60,90,19
741,2002,126,60,90,19
742,2002,2,0,30,19
743,2002,53,0,30,19
744,2002,92,0,30,19
745,2002,2,30,60,19
746,2002,53,30,60,19
747,2002,92,30,60,19
748,2002,2,60,90,19
749,2002,53,60,90,19
750,2002,92,60,90,19
751,2002,35,0,30,19
752,2002,74,0,30,19
753,2002,125,0,30,19
754,2002,35,30,60,19
755,2002,74,30,60,19
756,2002,125,30,60,19
757,2002,35,60,90,19
758,2002,74,60,90,19
759,2002,125,60,90,19
760,2002,3,0,30,19
761,2002,52,0,30,19
762,2002,93,0,30,19
763,2002,3,30,60,19
764,2002,52,30,60,19
765,2002,93,30,60,19
766,2002,3,60,90,19
767,2002,52,60,90,19
768,2002,93,60,90,19
769,2002,34,0,30,19
770,2002,75,0,30,19
771,2002,124,0,30,19
772,2002,34,30,60,19
773,2002,75,30,60,19
774,2002,124,30,60,19
775,2002,34,60,90,19
776,2002,75,60,90,19
777,2002,124,60,90,19
778,2002,136,0,30,19
779,2002,183,0,30,19
780,2002,207,0,30,19
781,2002,136,30,60,19
782,2002,183,30,60,19
783,2002,207,30,60,19
784,2002,136,60,90,19
785,2002,183,60,90,19
786,2002,207,60,90,19
787,2002,159,0,30,19
788,2002,195,0,30,19
789,2002,219,0,30,19
790,2002,159,30,60,19
791,2002,195,30,60,19
792,2002,219,30,60,19
793,2002,159,60,90,19
794,2002,195,60,90,19
795,2002,219,60,90,19
796,2002,137,0,30,19
797,2002,182,0,30,19
798,2002,206,0,30,19
799,2002,137,30,60,19
800,2002,182,30,60,19
801,2002,206,30,60,19
802,2002,137,60,90,19
803,2002,182,60,90,19
804,2002,206,60,90,19
805,2002,158,0,30,19
806,2002,194,0,30,19
807,2002,218,0,30,19
808,2002,158,30,60,19
809,2002,194,30,60,19
810,2002,218,30,60,19
811,2002,158,60,90,19
812,2002,194,60,90,19
813,2002,218,60,90,19
814,2003,4,0,30,19
815,2003,51,0,30,19
816,2003,94,0,30,19
817,2003,33,0,30,19
818,2003,76,0,30,19
819,2003,123,0,30,19
820,2003,5,0,30,19
821,2003,50,0,30,19
822,2003,95,0,30,19
823,2003,32,0,30,19
824,2003,77,0,30,19
825,2003,122,0,30,19
826,2003,6,0,30,19
827,2003,49,0,30,19
828,2003,96,0,30,19
829,2003,31,0,30,19
830,2003,78,0,30,19
831,2003,121,0,30,19
832,2004,1,0,30,18
833,2004,54,0,30,18
834,2004,91,0,30,18
835,2004,1,30,60,18
836,2004,54,30,60,18
837,2004,91,30,60,18
838,2004,1,60,90,18
839,2004,54,60,90,18
840,2004,91,60,90,18
841,2004,2,0,30,18
842,2004,53,0,30,18
843,2004,92,0,30,18
844,2004,2,30,60,18
845,2004,53,30,60,18
846,2004,92,30,60,18
847,2004,2,60,90,18
848,2004,53,60,90,18
849,2004,92,60,90,18
850,2004,3,30,60,18
851,2004,52,30,60,18
852,2004,93,30,60,18
853,2004,3,60,90,18
854,2004,52,60,90,18
855,2004,93,60,90,18
856,2004,1,,,19
857,2004,54,,,19
858,2004,91,,,19
859,2004,36,,,19
860,2004,73,,,19
861,2004,126,,,19
862,2004,35,,,19
863,2004,74,,,19
864,2004,125,,,19
865,2004,3,,,19
866,2004,52,,,19
867,2004,93,,,19
868,2004,34,,,19
869,2004,75,,,19
870,2004,124,,,19
871,2004,136,,,19
872,2004,183,,,19
873,2004,207,,,19
874,2004,159,,,19
875,2004,195,,,19
876,2004,219,,,19
877,2004,137,,,19
878,2004,182,,,19
879,2004,206,,,19
880,2004,158,,,19
881,2004,194,,,19
882,2004,218,,,19
883,2004,1,0,30,19
884,2004,54,0,30,19
885,2004,91,0,30,19
886,2004,36,0,30,19
887,2004,73,0,30,19
888,2004,126,0,30,19
889,2004,2,0,30,19
890,2004,53,0,30,19
891,2004,92,0,30,19
892,2004,35,0,30,19
893,2004,74,0,30,19
894,2004,125,0,30,19
895,2004,3,0,30,19
896,2004,52,0,30,19
897,2004,93,0,30,19
898,2004,34,0,30,19
899,2004,75,0,30,19
900,2004,124,0,30,19
901,2004,159,0,30,19
902,2004,195,0,30,19
903,2004,219,0,30,19
904,2004,137,0,30,19
905,2004,182,0,30,19
906,2004,206,0,30,19
907,2004,158,0,30,19
908,2004,194,0,30,19
909,2004,218,0,30,19
910,2004,4,0,30,19
911,2004,51,0,30,19
912,2004,94,0,30,19
913,2004,33,0,30,19
914,2004,76,0,30,19
915,2004,123,0,30,19
916,2004,5,0,30,19
917,2004,50,0,30,19
918,2004,95,0,30,19
919,2004,32,0,30,19
920,2004,77,0,30,19
921,2004,122,0,30,19
922,2004,6,0,30,19
923,2004,49,0,30,19
924,2004,96,0,30,19
925,2004,31,0,30,19
926,2004,78,0,30,19
927,2004,121,0,30,19
928,2004,138,0,30,19
929,2004,181,0,30,19
930,2004,205,0,30,19
931,2004,157,0,30,19
932,2004,193,0,30,19
933,2004,217,0,30,19
934,2004,139,0,30,19
935,2004,180,0,30,19
936,2004,204,0,30,19
937,2004,156,0,30,19
938,2004,192,0,30,19
939,2004,216,0,30,19
940,2005,1,0,30,
941,2005,54,0,30,
942,2005,91,0,30,
943,2005,1,30,60,
944,2005,54,30,60,
945,2005,91,30,60,
946,2005,1,60,90,
947,2005,54,60,90,
948,2005,91,60,90,
949,2005,36,0,30,
950,2005,73,0,30,
951,2005,126,0,30,
952,2005,36,30,60,
953,2005,73,30,60,
954,2005,126,30,60,
955,2005,36,60,90,
956,2005,73,60,90,
957,2005,126,60,90,
958,2005,2,0,30,
959,2005,53,0,30,
960,2005,92,0,30,
961,2005,2,30,60,
962,2005,53,30,60,
963,2005,92,30,60,
964,2005,2,60,90,
965,2005,53,60,90,
966,2005,92,60,90,
967,2005,35,0,30,
968,2005,74,0,30,
969,2005,125,0,30,
970,2005,35,30,60,
971,2005,74,30,60,
972,2005,125,30,60,
973,2005,35,60,90,
974,2005,74,60,90,
975,2005,125,60,90,
976,2005,3,0,30,
977,2005,52,0,30,
978,2005,93,0,30,
979,2005,3,30,60,
980,2005,52,30,60,
981,2005,93,30,60,
982,2005,3,60,90,
983,2005,52,60,90,
984,2005,93,60,90,
985,2005,34,0,30,
986,2005,75,0,30,
987,2005,124,0,30,
988,2005,34,30,60,
989,2005,75,30,60,
990,2005,124,30,60,
991,2005,34,60,90,
992,2005,75,60,90,
993,2005,124,60,90,
994,2005,136,0,30,
995,2005,183,0,30,
996,2005,207,0,30,
997,2005,136,30,60,
998,2005,183,30,60,
999,2005,207,30,60,
1000,2005,136,60,90,
1001,2005,183,60,90,
1002,2005,207,60,90,
1003,2005,159,0,30,
1004,2005,195,0,30,
1005,2005,219,0,30,
1006,2005,159,30,60,
1007,2005,195,30,60,
1008,2005,219,30,60,
1009,2005,159,60,90,
1010,2005,195,60,90,
1011,2005,219,60,90,
1012,2005,137,0,30,
1013,2005,182,0,30,
1014,2005,206,0,30,
1015,2005,137,30,60,
1016,2005,182,30,60,
1017,2005,206,30,60,
1018,2005,137,60,90,
1019,2005,182,60,90,
1020,2005,206,60,90,
1021,2005,158,0,30,
1022,2005,194,0,30,
1023,2005,218,0,30,
1024,2005,158,30,60,
1025,2005,194,30,60,
1026,2005,218,30,60,
1027,2005,158,60,90,
1028,2005,194,60,90,
1029,2005,218,60,90,
1030,2007,1,0,30,19
1031,2007,54,0,30,19
1032,2007,91,0,30,19
1033,2007,36,0,30,19
1034,2007,73,0,30,19
1035,2007,126,0,30,19
1036,2007,2,0,30,19
1037,2007,53,0,30,19
1038,2007,92,0,30,19
1039,2007,35,0,30,19
1040,2007,74,0,30,19
1041,2007,125,0,30,19
1042,2007,3,0,30,19
1043,2007,52,0,30,19
1044,2007,93,0,30,19
1045,2007,34,0,30,19
1046,2007,75,0,30,19
1047,2007,124,0,30,19
1048,2007,136,0,30,19
1049,2007,183,0,30,19
1050,2007,207,0,30,19
1051,2007,159,0,30,19
1052,2007,195,0,30,19
1053,2007,219,0,30,19
1054,2007,137,0,30,19
1055,2007,182,0,30,19
1056,2007,206,0,30,19
1057,2007,137,60,90,19
1058,2007,182,60,90,19
1059,2007,206,60,90,19
1060,2007,158,0,30,19
1061,2007,194,0,30,19
1062,2007,218,0,30,19
1063,2007,158,30,60,19
1064,2007,194,30,60,19
1065,2007,218,30,60,19
1066,2007,4,0,30,19
1067,2007,51,0,30,19
1068,2007,94,0,30,19
1069,2007,33,0,30,19
1070,2007,76,0,30,19
1071,2007,123,0,30,19
1072,2007,5,0,30,19
1073,2007,50,0,30,19
1074,2007,95,0,30,19
1075,2007,32,0,30,19
1076,2007,77,0,30,19
1077,2007,122,0,30,19
1078,2007,6,0,30,19
1079,2007,49,0,30,19
1080,2007,96,0,30,19
1081,2007,31,0,30,19
1082,2007,78,0,30,19
1083,2007,121,0,30,19
1084,2007,138,0,30,19
1085,2007,181,0,30,19
1086,2007,205,0,30,19
1087,2007,157,0,30,19
1088,2007,193,0,30,19
1089,2007,217,0,30,19
1090,2007,139,0,30,19
1091,2007,180,0,30,19
1092,2007,204,0,30,19
1093,2007,156,0,30,19
1094,2007,192,0,30,19
1095,2007,216,0,30,19
