Duengung_ID,Versuchsjahr,Parzelle_ID,Organisch,Stickstoff_In_Frischmasse,Phosphor_In_Frischmasse,Kalium_In_Frischmasse,Magnesium_In_Frischmasse,Trockenmasse_Prozent,Stickstoff_Nach_Deklaration,Phosphor_Nach_Deklaration,Kalium_Nach_Deklaration,Stickstoff_In_Trockenmasse_Proz,Phosphor_In_Trockenmasse_Prozen,Kalium_In_Trockenmasse_Prozent,Magnesium_In_Trockenmasse_Proze,Basisch_Wirksame_Stoffe,Blei_In_Trockenmasse,Cadmium_In_Trockenmasse,Chrom_In_Trockenmasse,Kupfer_In_Trockenmasse,Nickel_In_Trockenmasse,Quecksilber_In_Trockenmasse,Zink_In_Trockenmasse,Duengemittel_ID,Bemerkungen_ID
1,1997,136,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
2,1997,171,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
3,1997,196,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
4,1997,147,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
5,1997,172,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
6,1997,207,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
7,1997,148,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
8,1997,183,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
9,1997,208,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
10,1997,159,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
11,1997,184,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
12,1997,219,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
13,1997,160,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
14,1997,195,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
15,1997,220,1,289,1471,4099,300,71.4,,,,1.24,1.04,1.08,0.78,3.15,47.5,0.55,23.7,41.9,24.8,0.15,203,,
16,1997,136,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
17,1997,171,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
18,1997,196,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
19,1997,147,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
20,1997,172,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
21,1997,207,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
22,1997,148,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
23,1997,183,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
24,1997,208,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
25,1997,159,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
26,1997,184,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
27,1997,219,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
28,1997,160,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
29,1997,195,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
30,1997,220,1,658.6,1527,6006,109.9,68.54,,,,1.81,0.9,0.82,0.48,5.44,59.22,0.46,21.06,54.17,20.2,0.11,279.7,,
31,1998,140,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
32,1998,167,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
33,1998,200,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
34,1998,143,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
35,1998,176,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
36,1998,203,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
37,1998,152,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
38,1998,179,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
39,1998,212,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
40,1998,155,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
41,1998,188,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
42,1998,215,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
43,1998,164,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
44,1998,191,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
45,1998,224,1,669.4,1525,6925,247.7,78.66,,,,1.67,0.78,1.54,0.97,3.14,52.41,0.51,20.5,48.65,19.76,0.14,257,,
46,1999,138,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
47,1999,169,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
48,1999,198,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
49,1999,145,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
50,1999,174,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
51,1999,205,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
52,1999,150,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
53,1999,181,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
54,1999,210,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
55,1999,157,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
56,1999,186,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
57,1999,217,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
58,1999,162,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
59,1999,193,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
60,1999,222,1,433,2036,5894,221,72.2,1.14,0.6,1.29,1.58,0.83,1.78,1.04,2.33,46,0.37,32.5,53.4,21.1,0.09,194,1,
61,2000,136,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
62,2000,171,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
63,2000,196,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
64,2000,147,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
65,2000,172,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
66,2000,207,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
67,2000,148,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
68,2000,183,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
69,2000,208,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
70,2000,159,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
71,2000,184,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
72,2000,219,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
73,2000,160,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
74,2000,195,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
75,2000,220,1,520,2364,975,305,75.7,1.14,0.75,1.45,1.51,0.99,1.92,1.08,4.65,47,0.51,32.2,54,30,0.15,212,2,
76,2001,140,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
77,2001,167,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
78,2001,200,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
79,2001,143,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
80,2001,176,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
81,2001,203,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
82,2001,152,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
83,2001,179,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
84,2001,212,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
85,2001,155,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
86,2001,188,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
87,2001,215,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
88,2001,164,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
89,2001,191,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
90,2001,224,1,256,1189,4100,932,66.03,1.01,0.57,1.14,1.52,0.86,1.72,1.36,3.31,51.6,0.26,30.6,67.3,27.7,0.07,239,12,
91,2001,140,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
92,2001,167,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
93,2001,200,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
94,2001,143,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
95,2001,176,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
96,2001,203,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
97,2001,152,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
98,2001,179,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
99,2001,212,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
100,2001,155,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
101,2001,188,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
102,2001,215,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
103,2001,164,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
104,2001,191,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
105,2001,224,1,559,1547,7228,197,71.01,1.18,0.68,1.21,1.66,0.96,1.7,1,4.16,52.7,0.62,26.7,79.9,22.6,0.1,247,3,
106,2002,138,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
107,2002,169,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
108,2002,198,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
109,2002,145,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
110,2002,174,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
111,2002,205,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
112,2002,150,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
113,2002,181,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
114,2002,210,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
115,2002,157,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
116,2002,186,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
117,2002,217,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
118,2002,162,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
119,2002,193,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
120,2002,222,1,624,2130,7412,308,71.5,1.13,0.64,1.42,1.58,0.9,1.98,1.39,3.1,42.2,0.56,30,59.6,24.4,0.09,198,4,
121,2003,136,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
122,2003,171,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
123,2003,196,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
124,2003,147,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
125,2003,172,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
126,2003,207,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
127,2003,148,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
128,2003,183,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
129,2003,208,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
130,2003,159,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
131,2003,184,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
132,2003,219,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
133,2003,160,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
134,2003,195,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
135,2003,220,1,540,1749,5969,469,68.8,1.18,0.58,1.01,1.71,0.84,1.47,1.18,5.27,48,0.49,24.2,49.4,21.7,0.17,248,5,
136,2003,136,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
137,2003,171,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
138,2003,196,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
139,2003,147,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
140,2003,172,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
141,2003,207,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
142,2003,148,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
143,2003,183,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
144,2003,208,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
145,2003,159,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
146,2003,184,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
147,2003,219,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
148,2003,160,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
149,2003,195,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
