Duengung_ID,Versuchsjahr,Parzelle_ID,Organisch,Stickstoff_In_Frischmasse,Phosphor_In_Frischmasse,Kalium_In_Frischmasse,Magnesium_In_Frischmasse,Trockenmasse_Prozent,Stickstoff_Nach_Deklaration,Phosphor_Nach_Deklaration,Kalium_Nach_Deklaration,Stickstoff_In_Trockenmasse_Proz,Phosphor_In_Trockenmasse_Prozen,Kalium_In_Trockenmasse_Prozent,Magnesium_In_Trockenmasse_Proze,Basisch_Wirksame_Stoffe,Blei_In_Trockenmasse,Cadmium_In_Trockenmasse,Chrom_In_Trockenmasse,Kupfer_In_Trockenmasse,Nickel_In_Trockenmasse,Quecksilber_In_Trockenmasse,Zink_In_Trockenmasse,Duengemittel_ID,Bemerkungen_ID
150,2003,220,1,637,1997,6814,447,71.3,1.18,0.69,1.17,1.66,0.97,1.64,1.34,6.18,65.2,0.26,30.8,70.7,23,0.12,264,6,8
151,2004,140,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
152,2004,167,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
153,2004,200,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
154,2004,143,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
155,2004,176,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
156,2004,203,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
157,2004,152,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
158,2004,179,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
159,2004,212,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
160,2004,155,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
161,2004,188,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
162,2004,215,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
163,2004,164,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
164,2004,191,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
165,2004,224,1,582,2531,5214,377,65.03,1.22,0.62,1.21,1.87,0.95,1.85,1.38,6.64,44,0.54,28.6,67.4,22.1,0.12,270,7,
166,2005,138,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
167,2005,169,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
168,2005,198,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
169,2005,145,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
170,2005,174,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
171,2005,205,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
172,2005,150,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
173,2005,181,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
174,2005,210,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
175,2005,157,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
176,2005,186,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
177,2005,217,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
178,2005,162,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
179,2005,193,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
180,2005,222,1,386,849,4021,190,69.7,1.02,0.45,1.02,1.47,0.64,1.47,0.76,3.28,26.6,0.33,59.8,40.9,19.7,0.07,148,13,9
181,2005,138,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
182,2005,169,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
183,2005,198,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
184,2005,145,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
185,2005,174,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
186,2005,205,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
187,2005,150,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
188,2005,181,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
189,2005,210,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
190,2005,157,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
191,2005,186,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
192,2005,217,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
193,2005,162,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
194,2005,193,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
195,2005,222,1,136,1020,3788,332,70.5,0.98,0.45,0.92,1.39,0.64,1.31,0.98,4.45,34,0.33,23,37,19,0.11,171,8,10
196,2006,136,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
197,2006,171,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
198,2006,196,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
199,2006,147,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
200,2006,172,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
201,2006,207,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
202,2006,148,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
203,2006,183,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
204,2006,208,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
205,2006,159,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
206,2006,184,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
207,2006,219,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
208,2006,160,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
209,2006,195,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
210,2006,220,1,314,1280,4130,203,63.6,0.95,0.48,1.02,1.5,0.76,1.61,0.96,4.03,43.6,0.49,26,85.4,22.2,0.07,190,14,11
211,2006,136,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
212,2006,171,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
213,2006,196,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
214,2006,147,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
215,2006,172,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
216,2006,207,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
217,2006,148,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
218,2006,183,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
219,2006,208,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
220,2006,159,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
221,2006,184,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
222,2006,219,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
223,2006,160,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
224,2006,195,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
225,2006,220,1,241,1084,4122,218,69.9,1.18,0.57,1.02,1.7,0.83,1.46,0.99,3.92,36.4,0.42,25.6,43.9,21.7,0.07,185,15,12
226,2006,136,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
227,2006,171,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
228,2006,196,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
229,2006,147,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
230,2006,172,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
231,2006,207,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
232,2006,148,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
233,2006,183,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
234,2006,208,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
235,2006,159,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
236,2006,184,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
237,2006,219,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
238,2006,160,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
239,2006,195,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
240,2006,220,1,91,1020,3389,363,70.5,1.39,0.7,1.16,1.39,0.7,1.16,1.01,4.3,32,0.33,17.5,37.5,18,0.13,164,9,13
241,2007,140,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
242,2007,167,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
243,2007,200,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
244,2007,143,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
245,2007,176,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
246,2007,203,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
247,2007,152,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
248,2007,179,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
249,2007,212,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
250,2007,155,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
251,2007,188,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
252,2007,215,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
253,2007,164,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
254,2007,191,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
255,2007,224,1,167,1122,3638,329,71.3,1.02,0.51,0.89,1.43,0.72,1.25,1.08,3.8,33.3,0.32,26.8,43.3,29.1,0.14,158,10,14
256,2007,140,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
257,2007,167,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
258,2007,200,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
259,2007,143,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
260,2007,176,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
261,2007,203,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
262,2007,152,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
263,2007,179,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
264,2007,212,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
265,2007,155,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
266,2007,188,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
267,2007,215,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
268,2007,164,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
269,2007,191,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
270,2007,224,1,214,915,4122,219,66.5,1.18,0.57,1.02,1.77,0.75,1.53,0.98,3.78,38.8,0.41,24.5,43.5,20.5,0.07,170,16,15
271,2008,138,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
272,2008,169,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
273,2008,198,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
274,2008,145,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
275,2008,174,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
276,2008,205,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
277,2008,150,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
278,2008,181,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
279,2008,210,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
280,2008,157,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
281,2008,186,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
282,2008,217,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
283,2008,162,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
284,2008,193,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
285,2008,222,1,287.5,,,,66.5,1.12,0.49,1.06,1.69,0.75,1.6,0.97,3.76,30.3,0.41,23.5,45.6,19.9,0.07,166,17,16
286,2009,136,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
287,2009,171,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
288,2009,196,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
289,2009,147,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
290,2009,172,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
291,2009,207,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
292,2009,148,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
293,2009,183,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
294,2009,208,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
295,2009,159,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
296,2009,184,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
297,2009,219,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
298,2009,160,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
299,2009,195,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
300,2009,220,1,132.5,895,4135,,68.9,1.06,0.47,0.97,1.54,0.69,1.41,0.83,3.12,29.6,0.4,24.3,33.7,23.5,0.11,144,11,17
