Duengemittel_ID,Name,Untersuchungsdatum
1,Fertigkompost,1999-03-01T00:00:00
2,Fertigkompost,1999-05-11T00:00:00
3,Fertigkompost,2001-02-06T00:00:00
4,Fertigkompost,2001-10-16T00:00:00
5,Fertigkompost,2002-07-30T00:00:00
6,Fertigkompost,2003-02-03T00:00:00
7,Fertigkompost,2004-01-27T00:00:00
8,Fertigkompost,2005-01-19T00:00:00
9,Fertigkompost,2006-01-10T00:00:00
10,Fertigkompost,2007-01-10T00:00:00
11,Fertigkompost,2009-01-06T00:00:00
12,Frischkompost,2001-01-12T00:00:00
13,Frischkompost,2004-08-04T00:00:00
14,Frischkompost,2005-07-26T00:00:00
15,Frischkompost,2006-01-10T00:00:00
16,Frischkompost,2007-01-11T00:00:00
17,Frischkompost,2008-01-08T00:00:00
